split_id,test_episode,variant_id,premium_mode,gating_requested,statmech_requested,hawkes_requested_variant,scenario,sharpe,sharpe_full_annualized,sharpe_active,sharpe_active_annualized,max_drawdown,turnover,pnl_net,flip_rate,hit_rate,active_ratio,avg_active_position_size,position_flip_rate,avg_holding_bars,n_bars,n_active_bars,horizon_days,annualization_factor,cost_bps_applied_mean,statmech_effective_on,gating_effective_on,gating_effective_reason,hawkes_requested,hawkes_quality_pass,hawkes_quality_reason,hawkes_effective_on,hawkes_effective_reason,hawkes_refit_count,hawkes_fit_ok_ratio,hawkes_n_unique,hawkes_n_std
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_off__hawkes_on,debiased,False,False,True,liquidity_half,-0.013279705966116724,-9.63085440674116,-0.006477206526238334,-4.697470951221417,-0.0019922929455215496,25.65,-0.0017521463023608176,0.0281347690170198,0.49559082892416223,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.185542168674699,False,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_off__hawkes_on,debiased,False,False,True,combined_worst,-0.03306762607484706,-23.981667449263345,-0.02154514346916389,-15.625205893360947,-0.004618459248818874,25.650000000000002,-0.004549523938224238,0.028482111844390413,0.4918394353771504,0.7871527777777778,0.2467798853109837,0.02882945467176103,240.41931216931218,2880,2267,1.9993055555555554,725.2309976828072,2.1855421686746985,False,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_off,debiased,False,True,False,base,-0.016146264502541398,-11.709771514028594,-0.008601763505454286,-6.238265528892173,-0.0017128269941150025,24.15,-0.0016711845957227307,0.02605071205279611,0.49633699633699635,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.0924719101123597,True,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_off,debiased,False,True,False,fees_x2,-0.029371486181683015,-21.30111222696876,-0.018624040491966094,-13.506731466873571,-0.003135089287412414,24.15,-0.003120184595722731,0.02605071205279611,0.4935897435897436,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.6924719101123598,True,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_off,debiased,False,True,False,spread_x2,-0.02507759669724415,-18.187050472229444,-0.015312214727136335,-11.104892763294458,-0.00265308928741242,24.15,-0.0026371845957227306,0.02605071205279611,0.49496336996337,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.4924719101123598,True,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_off,debiased,False,True,False,latency_1bar,-0.019366375716894896,-14.045095982663776,-0.012405219055547163,-8.99664939212824,-0.0021064350574719506,24.15,-0.0020163061878981483,0.026398054880166725,0.49656436097114065,0.7579861111111111,0.22297297297297297,0.030913511635984717,237.16941391941393,2880,2183,1.9993055555555554,725.2309976828072,1.0924719101123597,True,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_off,debiased,False,True,False,liquidity_half,-0.017094942976355977,-12.397782550073343,-0.009712607049069458,-7.04388370029771,-0.0018107269941150025,24.15,-0.0017713345957227308,0.02605071205279611,0.49633699633699635,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.1849438202247191,True,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_off,debiased,False,True,False,combined_worst,-0.0411196727481529,-29.821261291533464,-0.029639885195148468,-21.495763511281393,-0.0045444506892808835,24.15,-0.004531456187898148,0.026398054880166725,0.48923499770957396,0.7579861111111111,0.22297297297297297,0.030913511635984717,237.16941391941393,2880,2183,1.9993055555555554,725.2309976828072,2.1849438202247193,True,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_on,debiased,False,True,True,base,-0.016146264502541398,-11.709771514028594,-0.008601763505454286,-6.238265528892173,-0.0017128269941150025,24.15,-0.0016711845957227307,0.02605071205279611,0.49633699633699635,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.0924719101123597,True,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_on,debiased,False,True,True,fees_x2,-0.029371486181683015,-21.30111222696876,-0.018624040491966094,-13.506731466873571,-0.003135089287412414,24.15,-0.003120184595722731,0.02605071205279611,0.4935897435897436,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.6924719101123598,True,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_on,debiased,False,True,True,spread_x2,-0.02507759669724415,-18.187050472229444,-0.015312214727136335,-11.104892763294458,-0.00265308928741242,24.15,-0.0026371845957227306,0.02605071205279611,0.49496336996337,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.4924719101123598,True,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_on,debiased,False,True,True,latency_1bar,-0.019366375716894896,-14.045095982663776,-0.012405219055547163,-8.99664939212824,-0.0021064350574719506,24.15,-0.0020163061878981483,0.026398054880166725,0.49656436097114065,0.7579861111111111,0.22297297297297297,0.030913511635984717,237.16941391941393,2880,2183,1.9993055555555554,725.2309976828072,1.0924719101123597,True,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_on,debiased,False,True,True,liquidity_half,-0.017094942976355977,-12.397782550073343,-0.009712607049069458,-7.04388370029771,-0.0018107269941150025,24.15,-0.0017713345957227308,0.02605071205279611,0.49633699633699635,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.1849438202247191,True,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_on,debiased,False,True,True,combined_worst,-0.0411196727481529,-29.821261291533464,-0.029639885195148468,-21.495763511281393,-0.0045444506892808835,24.15,-0.004531456187898148,0.026398054880166725,0.48923499770957396,0.7579861111111111,0.22297297297297297,0.030913511635984717,237.16941391941393,2880,2183,1.9993055555555554,725.2309976828072,2.1849438202247193,True,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_off,debiased,True,False,False,base,-0.012382787473094967,-8.98038131320683,-0.005445547019978948,-3.9492794982279706,-0.0018725429455215485,25.65,-0.0016313963023608176,0.0281347690170198,0.49559082892416223,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.0927710843373493,False,False,requires_statmech,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_off,debiased,True,False,False,fees_x2,-0.023636282205114906,-17.141764525127865,-0.0134694083186568,-9.768432433136574,-0.0032824790591844434,25.65,-0.0031703963023608176,0.0281347690170198,0.4947089947089947,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.6927710843373491,False,False,requires_statmech,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_off,debiased,True,False,False,spread_x2,-0.019950980168572614,-14.469069252403818,-0.010809666185743964,-7.8395049925052005,-0.0027844790591844437,25.65,-0.0026573963023608176,0.0281347690170198,0.49514991181657847,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.4927710843373496,False,False,requires_statmech,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_off,debiased,True,False,False,latency_1bar,-0.014243899515692068,-10.330117456659014,-0.007503389170350667,-5.441690414015786,-0.002032709248818883,25.650000000000002,-0.0018637739382242366,0.028482111844390413,0.49757388619320686,0.7871527777777778,0.2467798853109837,0.02882945467176103,240.41931216931218,2880,2267,1.9993055555555554,725.2309976828072,1.0927710843373493,False,False,requires_statmech,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_off,debiased,True,False,False,liquidity_half,-0.013279705966116724,-9.63085440674116,-0.006477206526238334,-4.697470951221417,-0.0019922929455215496,25.65,-0.0017521463023608176,0.0281347690170198,0.49559082892416223,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.185542168674699,False,False,requires_statmech,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_off,debiased,True,False,False,combined_worst,-0.03306762607484706,-23.981667449263345,-0.02154514346916389,-15.625205893360947,-0.004618459248818874,25.650000000000002,-0.004549523938224238,0.028482111844390413,0.4918394353771504,0.7871527777777778,0.2467798853109837,0.02882945467176103,240.41931216931218,2880,2267,1.9993055555555554,725.2309976828072,2.1855421686746985,False,False,requires_statmech,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_on,debiased,True,False,True,base,-0.012382787473094967,-8.98038131320683,-0.005445547019978948,-3.9492794982279706,-0.0018725429455215485,25.65,-0.0016313963023608176,0.0281347690170198,0.49559082892416223,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.0927710843373493,False,False,requires_statmech,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_on,debiased,True,False,True,fees_x2,-0.023636282205114906,-17.141764525127865,-0.0134694083186568,-9.768432433136574,-0.0032824790591844434,25.65,-0.0031703963023608176,0.0281347690170198,0.4947089947089947,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.6927710843373491,False,False,requires_statmech,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_on,debiased,True,False,True,spread_x2,-0.019950980168572614,-14.469069252403818,-0.010809666185743964,-7.8395049925052005,-0.0027844790591844437,25.65,-0.0026573963023608176,0.0281347690170198,0.49514991181657847,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.4927710843373496,False,False,requires_statmech,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_on,debiased,True,False,True,latency_1bar,-0.014243899515692068,-10.330117456659014,-0.007503389170350667,-5.441690414015786,-0.002032709248818883,25.650000000000002,-0.0018637739382242366,0.028482111844390413,0.49757388619320686,0.7871527777777778,0.2467798853109837,0.02882945467176103,240.41931216931218,2880,2267,1.9993055555555554,725.2309976828072,1.0927710843373493,False,False,requires_statmech,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_on,debiased,True,False,True,liquidity_half,-0.013279705966116724,-9.63085440674116,-0.006477206526238334,-4.697470951221417,-0.0019922929455215496,25.65,-0.0017521463023608176,0.0281347690170198,0.49559082892416223,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.185542168674699,False,False,requires_statmech,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_on,debiased,True,False,True,combined_worst,-0.03306762607484706,-23.981667449263345,-0.02154514346916389,-15.625205893360947,-0.004618459248818874,25.650000000000002,-0.004549523938224238,0.028482111844390413,0.4918394353771504,0.7871527777777778,0.2467798853109837,0.02882945467176103,240.41931216931218,2880,2267,1.9993055555555554,725.2309976828072,2.1855421686746985,False,False,requires_statmech,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_off,debiased,True,True,False,base,-0.003949682810696965,-2.864432405332394,-0.006268463560063934,-4.546084081603488,-0.0008588139759573173,1.3,-0.0002943876232703352,0.0013893713094824591,0.49533954727030627,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.2642857142857142,True,True,ok,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_off,debiased,True,True,False,fees_x2,-0.004989243346954202,-3.6183539301939045,-0.007684254918697714,-5.572859861136162,-0.0009218139759573176,1.3,-0.0003723876232703352,0.0013893713094824591,0.49533954727030627,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.864285714285714,True,True,ok,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_off,debiased,True,True,False,spread_x2,-0.004643359578420624,-3.367508299658008,-0.007212747078925745,-5.230907760083071,-0.0009008139759573179,1.3,-0.00034638762327033517,0.0013893713094824591,0.49533954727030627,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.6642857142857144,True,True,ok,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_off,debiased,True,True,False,latency_1bar,-0.005777840535959238,-4.190269056345884,-0.009860833867122188,-7.151382383437438,-0.0009009851814207439,1.3,-0.0004333737198953355,0.0017367141368530739,0.4940079893475366,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.2642857142857142,True,True,ok,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_off,debiased,True,True,False,liquidity_half,-0.004424273589187803,-3.2086203491083647,-0.00678364784632405,-4.9197116955184175,-0.0008945639759573175,1.3,-0.0003301376232703352,0.0013893713094824591,0.49533954727030627,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.5285714285714285,True,True,ok,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_off,debiased,True,True,False,combined_worst,-0.007939583140587765,-5.758031802234061,-0.012682356205643858,-9.197637843987836,-0.0010417351814207426,1.3,-0.0005991237198953355,0.0017367141368530739,0.4940079893475366,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,2.5285714285714285,True,True,ok,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_on,debiased,True,True,True,base,-0.003949682810696965,-2.864432405332394,-0.006268463560063934,-4.546084081603488,-0.0008588139759573173,1.3,-0.0002943876232703352,0.0013893713094824591,0.49533954727030627,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.2642857142857142,True,True,ok,True,False,"low_fit_ok_ratio,low_n_unique",False,"quality_fail:low_fit_ok_ratio,low_n_unique",4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_on,debiased,True,True,True,fees_x2,-0.004989243346954202,-3.6183539301939045,-0.007684254918697714,-5.572859861136162,-0.0009218139759573176,1.3,-0.0003723876232703352,0.0013893713094824591,0.49533954727030627,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.864285714285714,True,True,ok,True,False,"low_fit_ok_ratio,low_n_unique",False,"quality_fail:low_fit_ok_ratio,low_n_unique",4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_on,debiased,True,True,True,spread_x2,-0.004643359578420624,-3.367508299658008,-0.007212747078925745,-5.230907760083071,-0.0009008139759573179,1.3,-0.00034638762327033517,0.0013893713094824591,0.49533954727030627,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.6642857142857144,True,True,ok,True,False,"low_fit_ok_ratio,low_n_unique",False,"quality_fail:low_fit_ok_ratio,low_n_unique",4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_on,debiased,True,True,True,latency_1bar,-0.005777840535959238,-4.190269056345884,-0.009860833867122188,-7.151382383437438,-0.0009009851814207439,1.3,-0.0004333737198953355,0.0017367141368530739,0.4940079893475366,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.2642857142857142,True,True,ok,True,False,"low_fit_ok_ratio,low_n_unique",False,"quality_fail:low_fit_ok_ratio,low_n_unique",4.0,0.033680555555555554,3.0,0.006058333844229299
1,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_on__hawkes_on,debiased,True,True,True,liquidity_half,-0.004424273589187803,-3.2086203491083647,-0.00678364784632405,-4.9197116955184175,-0.0008945639759573175,1.3,-0.0003301376232703352,0.0013893713094824591,0.49533954727030627,0.2607638888888889,0.25093209054593874,0.0024313997915943034,376.0,2880,751,1.9993055555555554,725.2309976828072,1.5285714285714285,True,True,ok,True,False,"low_fit_ok_ratio,low_n_unique",False,"quality_fail:low_fit_ok_ratio,low_n_unique",4.0,0.033680555555555554,3.0,0.006058333844229299
