timestamp_utc,regime,size,expected_net_pnl_bps
2024-08-06 05:10:00+00:00,transient,0.5,-0.09066566878286791
2024-08-06 05:10:00+00:00,transient,0.55,-0.09981192740481934
2024-08-06 05:10:00+00:00,transient,0.6,-0.10897267543470965
2024-08-06 05:10:00+00:00,transient,0.65,-0.11838616703917645
2024-08-06 05:10:00+00:00,transient,0.7,-0.12785080253875714
2024-08-06 05:10:00+00:00,transient,0.75,-0.13736658193345194
2024-08-06 05:10:00+00:00,transient,0.8,-0.14693350522326076
2024-08-06 05:10:00+00:00,transient,0.85,-0.1815116461692446
2024-08-06 05:10:00+00:00,transient,0.9,-0.21907741027634955
2024-08-06 05:10:00+00:00,transient,0.95,-0.25963079754457574
2024-08-06 05:10:00+00:00,transient,1.0,-0.3031718079739233
2024-08-06 05:11:00+00:00,transient,0.0,-0.0
2024-08-06 05:11:00+00:00,transient,0.05,-0.010781018974695585
2024-08-06 05:11:00+00:00,transient,0.1,-0.021563530489600104
2024-08-06 05:11:00+00:00,transient,0.15,-0.03234753454471353
2024-08-06 05:11:00+00:00,transient,0.2,-0.04313303114003586
2024-08-06 05:11:00+00:00,transient,0.25,-0.05392965617534448
2024-08-06 05:11:00+00:00,transient,0.3,-0.0647316281107729
2024-08-06 05:11:00+00:00,transient,0.35,-0.07553894694632117
2024-08-06 05:11:00+00:00,transient,0.4,-0.08635161268198926
2024-08-06 05:11:00+00:00,transient,0.45,-0.09721076660296352
2024-08-06 05:11:00+00:00,transient,0.5,-0.10808440993187668
2024-08-06 05:11:00+00:00,transient,0.55,-0.11897254266872898
2024-08-06 05:11:00+00:00,transient,0.6,-0.12987516481352016
2024-08-06 05:11:00+00:00,transient,0.65,-0.14103053053288786
2024-08-06 05:11:00+00:00,transient,0.7,-0.1522370401473694
2024-08-06 05:11:00+00:00,transient,0.75,-0.1634946936569651
2024-08-06 05:11:00+00:00,transient,0.8,-0.1748034910616748
2024-08-06 05:11:00+00:00,transient,0.85,-0.2111235061225595
2024-08-06 05:11:00+00:00,transient,0.9,-0.25043114434456537
2024-08-06 05:11:00+00:00,transient,0.95,-0.2927264057276924
2024-08-06 05:11:00+00:00,transient,1.0,-0.3380092902719408
2024-08-06 05:12:00+00:00,transient,0.0,-0.0
2024-08-06 05:12:00+00:00,transient,0.05,-0.010781018974695585
2024-08-06 05:12:00+00:00,transient,0.1,-0.021563530489600104
2024-08-06 05:12:00+00:00,transient,0.15,-0.03234753454471353
2024-08-06 05:12:00+00:00,transient,0.2,-0.04313303114003586
2024-08-06 05:12:00+00:00,transient,0.25,-0.05392965617534448
2024-08-06 05:12:00+00:00,transient,0.3,-0.0647316281107729
2024-08-06 05:12:00+00:00,transient,0.35,-0.07553894694632117
2024-08-06 05:12:00+00:00,transient,0.4,-0.08635161268198926
2024-08-06 05:12:00+00:00,transient,0.45,-0.09721076660296352
2024-08-06 05:12:00+00:00,transient,0.5,-0.10808440993187668
2024-08-06 05:12:00+00:00,transient,0.55,-0.11897254266872898
2024-08-06 05:12:00+00:00,transient,0.6,-0.12987516481352016
2024-08-06 05:12:00+00:00,transient,0.65,-0.14103053053288786
2024-08-06 05:12:00+00:00,transient,0.7,-0.1522370401473694
2024-08-06 05:12:00+00:00,transient,0.75,-0.1634946936569651
2024-08-06 05:12:00+00:00,transient,0.8,-0.1748034910616748
2024-08-06 05:12:00+00:00,transient,0.85,-0.2111235061225595
2024-08-06 05:12:00+00:00,transient,0.9,-0.25043114434456537
2024-08-06 05:12:00+00:00,transient,0.95,-0.2927264057276924
2024-08-06 05:12:00+00:00,transient,1.0,-0.3380092902719408
2024-08-06 05:13:00+00:00,transient,0.0,-0.0
2024-08-06 05:13:00+00:00,transient,0.05,-0.010781018974695585
2024-08-06 05:13:00+00:00,transient,0.1,-0.021563530489600104
2024-08-06 05:13:00+00:00,transient,0.15,-0.03234753454471353
2024-08-06 05:13:00+00:00,transient,0.2,-0.04313303114003586
2024-08-06 05:13:00+00:00,transient,0.25,-0.05392965617534448
2024-08-06 05:13:00+00:00,transient,0.3,-0.0647316281107729
2024-08-06 05:13:00+00:00,transient,0.35,-0.07553894694632117
2024-08-06 05:13:00+00:00,transient,0.4,-0.08635161268198926
2024-08-06 05:13:00+00:00,transient,0.45,-0.09721076660296352
2024-08-06 05:13:00+00:00,transient,0.5,-0.10808440993187668
2024-08-06 05:13:00+00:00,transient,0.55,-0.11897254266872898
2024-08-06 05:13:00+00:00,transient,0.6,-0.12987516481352016
2024-08-06 05:13:00+00:00,transient,0.65,-0.14103053053288786
2024-08-06 05:13:00+00:00,transient,0.7,-0.1522370401473694
2024-08-06 05:13:00+00:00,transient,0.75,-0.1634946936569651
2024-08-06 05:13:00+00:00,transient,0.8,-0.1748034910616748
2024-08-06 05:13:00+00:00,transient,0.85,-0.2111235061225595
2024-08-06 05:13:00+00:00,transient,0.9,-0.25043114434456537
2024-08-06 05:13:00+00:00,transient,0.95,-0.2927264057276924
2024-08-06 05:13:00+00:00,transient,1.0,-0.3380092902719408
2024-08-06 05:14:00+00:00,transient,0.0,-0.0
2024-08-06 05:14:00+00:00,transient,0.05,-0.010781018974695585
2024-08-06 05:14:00+00:00,transient,0.1,-0.021563530489600104
2024-08-06 05:14:00+00:00,transient,0.15,-0.03234753454471353
2024-08-06 05:14:00+00:00,transient,0.2,-0.04313303114003586
2024-08-06 05:14:00+00:00,transient,0.25,-0.05392965617534448
2024-08-06 05:14:00+00:00,transient,0.3,-0.0647316281107729
2024-08-06 05:14:00+00:00,transient,0.35,-0.07553894694632117
2024-08-06 05:14:00+00:00,transient,0.4,-0.08635161268198926
2024-08-06 05:14:00+00:00,transient,0.45,-0.09721076660296352
2024-08-06 05:14:00+00:00,transient,0.5,-0.10808440993187668
2024-08-06 05:14:00+00:00,transient,0.55,-0.11897254266872898
2024-08-06 05:14:00+00:00,transient,0.6,-0.12987516481352016
2024-08-06 05:14:00+00:00,transient,0.65,-0.14103053053288786
2024-08-06 05:14:00+00:00,transient,0.7,-0.1522370401473694
2024-08-06 05:14:00+00:00,transient,0.75,-0.1634946936569651
2024-08-06 05:14:00+00:00,transient,0.8,-0.1748034910616748
2024-08-06 05:14:00+00:00,transient,0.85,-0.2111235061225595
2024-08-06 05:14:00+00:00,transient,0.9,-0.25043114434456537
2024-08-06 05:14:00+00:00,transient,0.95,-0.2927264057276924
2024-08-06 05:14:00+00:00,transient,1.0,-0.3380092902719408
2024-08-06 05:15:00+00:00,transient,0.0,-0.0
2024-08-06 05:15:00+00:00,transient,0.05,-0.010781018974695585
2024-08-06 05:15:00+00:00,transient,0.1,-0.021563530489600104
2024-08-06 05:15:00+00:00,transient,0.15,-0.03234753454471353
2024-08-06 05:15:00+00:00,transient,0.2,-0.04313303114003586
2024-08-06 05:15:00+00:00,transient,0.25,-0.05392965617534448
2024-08-06 05:15:00+00:00,transient,0.3,-0.0647316281107729
2024-08-06 05:15:00+00:00,transient,0.35,-0.07553894694632117
2024-08-06 05:15:00+00:00,transient,0.4,-0.08635161268198926
2024-08-06 05:15:00+00:00,transient,0.45,-0.09721076660296352
2024-08-06 05:15:00+00:00,transient,0.5,-0.10808440993187668
2024-08-06 05:15:00+00:00,transient,0.55,-0.11897254266872898
2024-08-06 05:15:00+00:00,transient,0.6,-0.12987516481352016
2024-08-06 05:15:00+00:00,transient,0.65,-0.14103053053288786
2024-08-06 05:15:00+00:00,transient,0.7,-0.1522370401473694
2024-08-06 05:15:00+00:00,transient,0.75,-0.1634946936569651
2024-08-06 05:15:00+00:00,transient,0.8,-0.1748034910616748
2024-08-06 05:15:00+00:00,transient,0.85,-0.2111235061225595
2024-08-06 05:15:00+00:00,transient,0.9,-0.25043114434456537
2024-08-06 05:15:00+00:00,transient,0.95,-0.2927264057276924
2024-08-06 05:15:00+00:00,transient,1.0,-0.3380092902719408
2024-08-06 05:16:00+00:00,transient,0.0,-0.0
2024-08-06 05:16:00+00:00,transient,0.05,-0.014114012484272116
2024-08-06 05:16:00+00:00,transient,0.1,-0.028229517508753167
2024-08-06 05:16:00+00:00,transient,0.15,-0.04234651507344313
2024-08-06 05:16:00+00:00,transient,0.2,-0.05646500517834199
2024-08-06 05:16:00+00:00,transient,0.25,-0.07059462372322714
2024-08-06 05:16:00+00:00,transient,0.3,-0.0847295891682321
2024-08-06 05:16:00+00:00,transient,0.35,-0.09886990151335688
2024-08-06 05:16:00+00:00,transient,0.4,-0.11301556075860152
2024-08-06 05:16:00+00:00,transient,0.45,-0.1272077081891523
2024-08-06 05:16:00+00:00,transient,0.5,-0.141414345027642
2024-08-06 05:16:00+00:00,transient,0.55,-0.15563547127407082
2024-08-06 05:16:00+00:00,transient,0.6,-0.16987108692843855
2024-08-06 05:16:00+00:00,transient,0.65,-0.18435944615738276
2024-08-06 05:16:00+00:00,transient,0.7,-0.19889894928144086
2024-08-06 05:16:00+00:00,transient,0.75,-0.21348959630061307
2024-08-06 05:16:00+00:00,transient,0.8,-0.2281313872148993
2024-08-06 05:16:00+00:00,transient,0.85,-0.26778439578536056
2024-08-06 05:16:00+00:00,transient,0.9,-0.3104250275169429
2024-08-06 05:16:00+00:00,transient,0.95,-0.3560532824096465
2024-08-06 05:16:00+00:00,transient,1.0,-0.40466916046347146
2024-08-06 05:17:00+00:00,transient,0.0,-0.0
2024-08-06 05:17:00+00:00,transient,0.05,-0.014254568824941466
2024-08-06 05:17:00+00:00,transient,0.1,-0.028510630190091868
2024-08-06 05:17:00+00:00,transient,0.15,-0.04276818409545118
2024-08-06 05:17:00+00:00,transient,0.2,-0.057027230541019394
2024-08-06 05:17:00+00:00,transient,0.25,-0.0712974054265739
2024-08-06 05:17:00+00:00,transient,0.3,-0.08557292721224821
2024-08-06 05:17:00+00:00,transient,0.35,-0.09985379589804234
2024-08-06 05:17:00+00:00,transient,0.4,-0.11414001148395632
2024-08-06 05:17:00+00:00,transient,0.45,-0.12847271525517645
2024-08-06 05:17:00+00:00,transient,0.5,-0.1428199084343355
2024-08-06 05:17:00+00:00,transient,0.55,-0.1571815910214337
2024-08-06 05:17:00+00:00,transient,0.6,-0.17155776301647077
2024-08-06 05:17:00+00:00,transient,0.65,-0.18618667858608434
2024-08-06 05:17:00+00:00,transient,0.7,-0.20086673805081176
2024-08-06 05:17:00+00:00,transient,0.75,-0.21559794141065333
2024-08-06 05:17:00+00:00,transient,0.8,-0.23038028866560892
2024-08-06 05:17:00+00:00,transient,0.85,-0.2701738535767395
2024-08-06 05:17:00+00:00,transient,0.9,-0.31295504164899124
2024-08-06 05:17:00+00:00,transient,0.95,-0.3587238528823642
2024-08-06 05:17:00+00:00,transient,1.0,-0.4074802872768585
2024-08-06 05:18:00+00:00,transient,0.0,-0.0
2024-08-06 05:18:00+00:00,transient,0.05,-0.014254568824941466
2024-08-06 05:18:00+00:00,transient,0.1,-0.028510630190091868
2024-08-06 05:18:00+00:00,transient,0.15,-0.04276818409545118
2024-08-06 05:18:00+00:00,transient,0.2,-0.057027230541019394
2024-08-06 05:18:00+00:00,transient,0.25,-0.0712974054265739
2024-08-06 05:18:00+00:00,transient,0.3,-0.08557292721224821
2024-08-06 05:18:00+00:00,transient,0.35,-0.09985379589804234
2024-08-06 05:18:00+00:00,transient,0.4,-0.11414001148395632
2024-08-06 05:18:00+00:00,transient,0.45,-0.12847271525517645
2024-08-06 05:18:00+00:00,transient,0.5,-0.1428199084343355
2024-08-06 05:18:00+00:00,transient,0.55,-0.1571815910214337
2024-08-06 05:18:00+00:00,transient,0.6,-0.17155776301647077
2024-08-06 05:18:00+00:00,transient,0.65,-0.18618667858608434
2024-08-06 05:18:00+00:00,transient,0.7,-0.20086673805081176
2024-08-06 05:18:00+00:00,transient,0.75,-0.21559794141065333
2024-08-06 05:18:00+00:00,transient,0.8,-0.23038028866560892
2024-08-06 05:18:00+00:00,transient,0.85,-0.2701738535767395
2024-08-06 05:18:00+00:00,transient,0.9,-0.31295504164899124
2024-08-06 05:18:00+00:00,transient,0.95,-0.3587238528823642
2024-08-06 05:18:00+00:00,transient,1.0,-0.4074802872768585
2024-08-06 05:19:00+00:00,transient,0.0,-0.0
2024-08-06 05:19:00+00:00,transient,0.05,-0.014254568824941466
2024-08-06 05:19:00+00:00,transient,0.1,-0.028510630190091868
2024-08-06 05:19:00+00:00,transient,0.15,-0.04276818409545118
2024-08-06 05:19:00+00:00,transient,0.2,-0.057027230541019394
2024-08-06 05:19:00+00:00,transient,0.25,-0.0712974054265739
2024-08-06 05:19:00+00:00,transient,0.3,-0.08557292721224821
2024-08-06 05:19:00+00:00,transient,0.35,-0.09985379589804234
2024-08-06 05:19:00+00:00,transient,0.4,-0.11414001148395632
2024-08-06 05:19:00+00:00,transient,0.45,-0.12847271525517645
2024-08-06 05:19:00+00:00,transient,0.5,-0.1428199084343355
2024-08-06 05:19:00+00:00,transient,0.55,-0.1571815910214337
2024-08-06 05:19:00+00:00,transient,0.6,-0.17155776301647077
2024-08-06 05:19:00+00:00,transient,0.65,-0.18618667858608434
2024-08-06 05:19:00+00:00,transient,0.7,-0.20086673805081176
2024-08-06 05:19:00+00:00,transient,0.75,-0.21559794141065333
2024-08-06 05:19:00+00:00,transient,0.8,-0.23038028866560892
2024-08-06 05:19:00+00:00,transient,0.85,-0.2701738535767395
2024-08-06 05:19:00+00:00,transient,0.9,-0.31295504164899124
2024-08-06 05:19:00+00:00,transient,0.95,-0.3587238528823642
2024-08-06 05:19:00+00:00,transient,1.0,-0.4074802872768585
2024-08-06 05:20:00+00:00,transient,0.0,-0.0
2024-08-06 05:20:00+00:00,transient,0.05,-0.014291949656706394
2024-08-06 05:20:00+00:00,transient,0.1,-0.028585391853621724
2024-08-06 05:20:00+00:00,transient,0.15,-0.04288032659074596
2024-08-06 05:20:00+00:00,transient,0.2,-0.057176753868079105
2024-08-06 05:20:00+00:00,transient,0.25,-0.07148430958539853
2024-08-06 05:20:00+00:00,transient,0.3,-0.08579721220283777
2024-08-06 05:20:00+00:00,transient,0.35,-0.10011546172039683
2024-08-06 05:20:00+00:00,transient,0.4,-0.11443905813807574
2024-08-06 05:20:00+00:00,transient,0.45,-0.1288091427410608
2024-08-06 05:20:00+00:00,transient,0.5,-0.14319371675198478
2024-08-06 05:20:00+00:00,transient,0.55,-0.15759278017084788
2024-08-06 05:20:00+00:00,transient,0.6,-0.1720063329976499
2024-08-06 05:20:00+00:00,transient,0.65,-0.18667262939902837
2024-08-06 05:20:00+00:00,transient,0.7,-0.20139006969552076
2024-08-06 05:20:00+00:00,transient,0.75,-0.21615865388712724
2024-08-06 05:20:00+00:00,transient,0.8,-0.23097838197384776
2024-08-06 05:20:00+00:00,transient,0.85,-0.27080932771674326
2024-08-06 05:20:00+00:00,transient,0.9,-0.3136278966207599
2024-08-06 05:20:00+00:00,transient,0.95,-0.35943408868589777
2024-08-06 05:20:00+00:00,transient,1.0,-0.408227903912157
2024-08-06 05:21:00+00:00,transient,0.0,-0.0
2024-08-06 05:21:00+00:00,transient,0.05,-0.01116267689604964
2024-08-06 05:21:00+00:00,transient,0.1,-0.022326846332308217
2024-08-06 05:21:00+00:00,transient,0.15,-0.0334925083087757
2024-08-06 05:21:00+00:00,transient,0.2,-0.044659662825452084
2024-08-06 05:21:00+00:00,transient,0.25,-0.05583794578211476
2024-08-06 05:21:00+00:00,transient,0.3,-0.06702157563889724
2024-08-06 05:21:00+00:00,transient,0.35,-0.07821055239579956
2024-08-06 05:21:00+00:00,transient,0.4,-0.08940487605282171
2024-08-06 05:21:00+00:00,transient,0.45,-0.10064568789515002
2024-08-06 05:21:00+00:00,transient,0.5,-0.11190098914541724
2024-08-06 05:21:00+00:00,transient,0.55,-0.12317077980362359
2024-08-06 05:21:00+00:00,transient,0.6,-0.13445505986976886
2024-08-06 05:21:00+00:00,transient,0.65,-0.1459920835104906
2024-08-06 05:21:00+00:00,transient,0.7,-0.1575802510463262
2024-08-06 05:21:00+00:00,transient,0.75,-0.16921956247727593
2024-08-06 05:21:00+00:00,transient,0.8,-0.1809100178033397
2024-08-06 05:21:00+00:00,transient,0.85,-0.21761169078557846
2024-08-06 05:21:00+00:00,transient,0.9,-0.2573009869289384
2024-08-06 05:21:00+00:00,transient,0.95,-0.29997790623341947
2024-08-06 05:21:00+00:00,transient,1.0,-0.34564244869902194
2024-08-06 05:22:00+00:00,transient,0.0,-0.0
2024-08-06 05:22:00+00:00,transient,0.05,-0.010037861938894022
2024-08-06 05:22:00+00:00,transient,0.1,-0.02007721641799698
2024-08-06 05:22:00+00:00,transient,0.15,-0.030118063437308842
2024-08-06 05:22:00+00:00,transient,0.2,-0.04016040299682962
2024-08-06 05:22:00+00:00,transient,0.25,-0.050213870996336674
2024-08-06 05:22:00+00:00,transient,0.3,-0.06027268589596354
2024-08-06 05:22:00+00:00,transient,0.35,-0.07033684769571023
2024-08-06 05:22:00+00:00,transient,0.4,-0.08040635639557676
2024-08-06 05:22:00+00:00,transient,0.45,-0.09052235328074947
2024-08-06 05:22:00+00:00,transient,0.5,-0.10065283957386106
2024-08-06 05:22:00+00:00,transient,0.55,-0.1107978152749118
2024-08-06 05:22:00+00:00,transient,0.6,-0.12095728038390142
2024-08-06 05:22:00+00:00,transient,0.65,-0.13136948906746757
2024-08-06 05:22:00+00:00,transient,0.7,-0.14183284164614754
2024-08-06 05:22:00+00:00,transient,0.75,-0.15234733811994167
2024-08-06 05:22:00+00:00,transient,0.8,-0.1629129784888498
2024-08-06 05:22:00+00:00,transient,0.85,-0.19848983651393295
2024-08-06 05:22:00+00:00,transient,0.9,-0.23705431770013724
2024-08-06 05:22:00+00:00,transient,0.95,-0.2786064220474627
2024-08-06 05:22:00+00:00,transient,1.0,-0.3231461495559096
2024-08-06 05:23:00+00:00,transient,0.0,-0.0
2024-08-06 05:23:00+00:00,transient,0.05,-0.008495358557882532
2024-08-06 05:23:00+00:00,transient,0.1,-0.016992209655974002
2024-08-06 05:23:00+00:00,transient,0.15,-0.025490553294274375
2024-08-06 05:23:00+00:00,transient,0.2,-0.033990389472783655
2024-08-06 05:23:00+00:00,transient,0.25,-0.042501354091279225
2024-08-06 05:23:00+00:00,transient,0.3,-0.0510176656098946
2024-08-06 05:23:00+00:00,transient,0.35,-0.059539324028629804
2024-08-06 05:23:00+00:00,transient,0.4,-0.06806632934748484
2024-08-06 05:23:00+00:00,transient,0.45,-0.07663982285164606
2024-08-06 05:23:00+00:00,transient,0.5,-0.08522780576374617
2024-08-06 05:23:00+00:00,transient,0.55,-0.09383027808378541
2024-08-06 05:23:00+00:00,transient,0.6,-0.10244723981176355
2024-08-06 05:23:00+00:00,transient,0.65,-0.11131694511431818
2024-08-06 05:23:00+00:00,transient,0.7,-0.1202377943119867
2024-08-06 05:23:00+00:00,transient,0.75,-0.12920978740476932
2024-08-06 05:23:00+00:00,transient,0.8,-0.13823292439266596
2024-08-06 05:23:00+00:00,transient,0.85,-0.1722672790367376
2024-08-06 05:23:00+00:00,transient,0.9,-0.20928925684193042
2024-08-06 05:23:00+00:00,transient,0.95,-0.24929885780824443
2024-08-06 05:23:00+00:00,transient,1.0,-0.2922960819356798
2024-08-06 05:24:00+00:00,transient,0.0,-0.0
2024-08-06 05:24:00+00:00,transient,0.05,-0.008495358557882532
2024-08-06 05:24:00+00:00,transient,0.1,-0.016992209655974002
2024-08-06 05:24:00+00:00,transient,0.15,-0.025490553294274375
2024-08-06 05:24:00+00:00,transient,0.2,-0.033990389472783655
2024-08-06 05:24:00+00:00,transient,0.25,-0.042501354091279225
2024-08-06 05:24:00+00:00,transient,0.3,-0.0510176656098946
2024-08-06 05:24:00+00:00,transient,0.35,-0.059539324028629804
2024-08-06 05:24:00+00:00,transient,0.4,-0.06806632934748484
2024-08-06 05:24:00+00:00,transient,0.45,-0.07663982285164606
2024-08-06 05:24:00+00:00,transient,0.5,-0.08522780576374617
2024-08-06 05:24:00+00:00,transient,0.55,-0.09383027808378541
2024-08-06 05:24:00+00:00,transient,0.6,-0.10244723981176355
2024-08-06 05:24:00+00:00,transient,0.65,-0.11131694511431818
2024-08-06 05:24:00+00:00,transient,0.7,-0.1202377943119867
2024-08-06 05:24:00+00:00,transient,0.75,-0.12920978740476932
2024-08-06 05:24:00+00:00,transient,0.8,-0.13823292439266596
2024-08-06 05:24:00+00:00,transient,0.85,-0.1722672790367376
2024-08-06 05:24:00+00:00,transient,0.9,-0.20928925684193042
2024-08-06 05:24:00+00:00,transient,0.95,-0.24929885780824443
2024-08-06 05:24:00+00:00,transient,1.0,-0.2922960819356798
2024-08-06 05:25:00+00:00,transient,0.0,-0.0
2024-08-06 05:25:00+00:00,transient,0.05,-0.008495358557882532
2024-08-06 05:25:00+00:00,transient,0.1,-0.016992209655974002
2024-08-06 05:25:00+00:00,transient,0.15,-0.025490553294274375
2024-08-06 05:25:00+00:00,transient,0.2,-0.033990389472783655
2024-08-06 05:25:00+00:00,transient,0.25,-0.042501354091279225
2024-08-06 05:25:00+00:00,transient,0.3,-0.0510176656098946
2024-08-06 05:25:00+00:00,transient,0.35,-0.059539324028629804
2024-08-06 05:25:00+00:00,transient,0.4,-0.06806632934748484
2024-08-06 05:25:00+00:00,transient,0.45,-0.07663982285164606
2024-08-06 05:25:00+00:00,transient,0.5,-0.08522780576374617
2024-08-06 05:25:00+00:00,transient,0.55,-0.09383027808378541
2024-08-06 05:25:00+00:00,transient,0.6,-0.10244723981176355
2024-08-06 05:25:00+00:00,transient,0.65,-0.11131694511431818
2024-08-06 05:25:00+00:00,transient,0.7,-0.1202377943119867
2024-08-06 05:25:00+00:00,transient,0.75,-0.12920978740476932
2024-08-06 05:25:00+00:00,transient,0.8,-0.13823292439266596
2024-08-06 05:25:00+00:00,transient,0.85,-0.1722672790367376
2024-08-06 05:25:00+00:00,transient,0.9,-0.20928925684193042
2024-08-06 05:25:00+00:00,transient,0.95,-0.24929885780824443
2024-08-06 05:25:00+00:00,transient,1.0,-0.2922960819356798
2024-08-06 05:26:00+00:00,transient,0.0,-0.0
2024-08-06 05:26:00+00:00,transient,0.05,-0.00556153548221442
2024-08-06 05:26:00+00:00,transient,0.1,-0.011124563504637775
2024-08-06 05:26:00+00:00,transient,0.15,-0.016689084067270037
2024-08-06 05:26:00+00:00,transient,0.2,-0.022255097170111204
2024-08-06 05:26:00+00:00,transient,0.25,-0.02783223871293866
2024-08-06 05:26:00+00:00,transient,0.3,-0.03341472715588592
2024-08-06 05:26:00+00:00,transient,0.35,-0.039002562498953015
2024-08-06 05:26:00+00:00,transient,0.4,-0.044595744742139946
2024-08-06 05:26:00+00:00,transient,0.45,-0.050235415170633034
2024-08-06 05:26:00+00:00,transient,0.5,-0.05588957500706504
2024-08-06 05:26:00+00:00,transient,0.55,-0.06155822425143617
2024-08-06 05:26:00+00:00,transient,0.6,-0.06724136290374619
2024-08-06 05:26:00+00:00,transient,0.65,-0.07317724513063271
2024-08-06 05:26:00+00:00,transient,0.7,-0.0791642712526331
2024-08-06 05:26:00+00:00,transient,0.75,-0.08520244126974763
2024-08-06 05:26:00+00:00,transient,0.8,-0.09129175518197617
2024-08-06 05:26:00+00:00,transient,0.85,-0.1223922867503797
2024-08-06 05:26:00+00:00,transient,0.9,-0.1564804414799044
2024-08-06 05:26:00+00:00,transient,0.95,-0.1935562193705503
2024-08-06 05:26:00+00:00,transient,1.0,-0.23361962042231754
2024-08-06 05:27:00+00:00,transient,0.0,-0.0
2024-08-06 05:27:00+00:00,transient,0.05,-0.004623661779180783
2024-08-06 05:27:00+00:00,transient,0.1,-0.0092488160985705
2024-08-06 05:27:00+00:00,transient,0.15,-0.013875462958169124
2024-08-06 05:27:00+00:00,transient,0.2,-0.018503602357976656
2024-08-06 05:27:00+00:00,transient,0.25,-0.023142870197770476
2024-08-06 05:27:00+00:00,transient,0.3,-0.027787484937684098
2024-08-06 05:27:00+00:00,transient,0.35,-0.03243744657771755
2024-08-06 05:27:00+00:00,transient,0.4,-0.03709275511787085
2024-08-06 05:27:00+00:00,transient,0.45,-0.0417945518433303
2024-08-06 05:27:00+00:00,transient,0.5,-0.04651083797672867
2024-08-06 05:27:00+00:00,transient,0.55,-0.051241613518066165
2024-08-06 05:27:00+00:00,transient,0.6,-0.055986878467342543
2024-08-06 05:27:00+00:00,transient,0.65,-0.06098488699119544
2024-08-06 05:27:00+00:00,transient,0.7,-0.06603403941016218
2024-08-06 05:27:00+00:00,transient,0.75,-0.07113433572424308
2024-08-06 05:27:00+00:00,transient,0.8,-0.07628577593343798
2024-08-06 05:27:00+00:00,transient,0.85,-0.10644843379880786
2024-08-06 05:27:00+00:00,transient,0.9,-0.13959871482529893
2024-08-06 05:27:00+00:00,transient,0.95,-0.17573661901291118
2024-08-06 05:27:00+00:00,transient,1.0,-0.2148621463616448
2024-08-06 05:28:00+00:00,transient,0.0,-0.0
2024-08-06 05:28:00+00:00,transient,0.05,-0.004623661779180783
2024-08-06 05:28:00+00:00,transient,0.1,-0.0092488160985705
2024-08-06 05:28:00+00:00,transient,0.15,-0.013875462958169124
2024-08-06 05:28:00+00:00,transient,0.2,-0.018503602357976656
2024-08-06 05:28:00+00:00,transient,0.25,-0.023142870197770476
2024-08-06 05:28:00+00:00,transient,0.3,-0.027787484937684098
2024-08-06 05:28:00+00:00,transient,0.35,-0.03243744657771755
2024-08-06 05:28:00+00:00,transient,0.4,-0.03709275511787085
2024-08-06 05:28:00+00:00,transient,0.45,-0.0417945518433303
2024-08-06 05:28:00+00:00,transient,0.5,-0.04651083797672867
2024-08-06 05:28:00+00:00,transient,0.55,-0.051241613518066165
2024-08-06 05:28:00+00:00,transient,0.6,-0.055986878467342543
2024-08-06 05:28:00+00:00,transient,0.65,-0.06098488699119544
2024-08-06 05:28:00+00:00,transient,0.7,-0.06603403941016218
2024-08-06 05:28:00+00:00,transient,0.75,-0.07113433572424308
2024-08-06 05:28:00+00:00,transient,0.8,-0.07628577593343798
2024-08-06 05:28:00+00:00,transient,0.85,-0.10644843379880786
2024-08-06 05:28:00+00:00,transient,0.9,-0.13959871482529893
2024-08-06 05:28:00+00:00,transient,0.95,-0.17573661901291118
2024-08-06 05:28:00+00:00,transient,1.0,-0.2148621463616448
2024-08-06 05:29:00+00:00,transient,0.0,-0.0
2024-08-06 05:29:00+00:00,transient,0.05,-0.004623661779180783
2024-08-06 05:29:00+00:00,transient,0.1,-0.0092488160985705
2024-08-06 05:29:00+00:00,transient,0.15,-0.013875462958169124
2024-08-06 05:29:00+00:00,transient,0.2,-0.018503602357976656
2024-08-06 05:29:00+00:00,transient,0.25,-0.023142870197770476
2024-08-06 05:29:00+00:00,transient,0.3,-0.027787484937684098
2024-08-06 05:29:00+00:00,transient,0.35,-0.03243744657771755
2024-08-06 05:29:00+00:00,transient,0.4,-0.03709275511787085
2024-08-06 05:29:00+00:00,transient,0.45,-0.0417945518433303
2024-08-06 05:29:00+00:00,transient,0.5,-0.04651083797672867
2024-08-06 05:29:00+00:00,transient,0.55,-0.051241613518066165
2024-08-06 05:29:00+00:00,transient,0.6,-0.055986878467342543
2024-08-06 05:29:00+00:00,transient,0.65,-0.06098488699119544
2024-08-06 05:29:00+00:00,transient,0.7,-0.06603403941016218
2024-08-06 05:29:00+00:00,transient,0.75,-0.07113433572424308
2024-08-06 05:29:00+00:00,transient,0.8,-0.07628577593343798
2024-08-06 05:29:00+00:00,transient,0.85,-0.10644843379880786
2024-08-06 05:29:00+00:00,transient,0.9,-0.13959871482529893
2024-08-06 05:29:00+00:00,transient,0.95,-0.17573661901291118
2024-08-06 05:29:00+00:00,transient,1.0,-0.2148621463616448
2024-08-06 05:30:00+00:00,transient,0.0,-0.0
2024-08-06 05:30:00+00:00,transient,0.05,-0.004623661779180783
2024-08-06 05:30:00+00:00,transient,0.1,-0.0092488160985705
2024-08-06 05:30:00+00:00,transient,0.15,-0.013875462958169124
