timestamp_utc,regime,size,break_even_premium_bps
2024-08-06 19:28:00+00:00,transient,0.05,1.8936097378305032
2024-08-06 19:28:00+00:00,transient,0.1,1.893622055159505
2024-08-06 19:28:00+00:00,transient,0.15,1.8936343724885067
2024-08-06 19:28:00+00:00,transient,0.2,1.8936466898175084
2024-08-06 19:28:00+00:00,transient,0.25,1.8936908156156087
2024-08-06 19:28:00+00:00,transient,0.3,1.893734941413709
2024-08-06 19:28:00+00:00,transient,0.35,1.893779067211809
2024-08-06 19:28:00+00:00,transient,0.4,1.8938231930099094
2024-08-06 19:28:00+00:00,transient,0.45,1.8939427682170349
2024-08-06 19:28:00+00:00,transient,0.5,1.8940623434241601
2024-08-06 19:28:00+00:00,transient,0.55,1.8941819186312856
2024-08-06 19:28:00+00:00,transient,0.6,1.8943014938384108
2024-08-06 19:28:00+00:00,transient,0.65,1.894723563661912
2024-08-06 19:28:00+00:00,transient,0.7,1.8951456334854129
2024-08-06 19:28:00+00:00,transient,0.75,1.895567703308914
2024-08-06 19:28:00+00:00,transient,0.8,1.8959897731324153
2024-08-06 19:28:00+00:00,transient,0.85,1.9206454153648178
2024-08-06 19:28:00+00:00,transient,0.9,1.9453010575972205
2024-08-06 19:28:00+00:00,transient,0.95,1.9699566998296232
2024-08-06 19:28:00+00:00,transient,1.0,1.9946123420620259
2024-08-06 19:29:00+00:00,transient,0.0,1.915419679172813
2024-08-06 19:29:00+00:00,transient,0.05,1.9154303709267795
2024-08-06 19:29:00+00:00,transient,0.1,1.9154410626807463
2024-08-06 19:29:00+00:00,transient,0.15,1.9154517544347127
2024-08-06 19:29:00+00:00,transient,0.2,1.9154624461886793
2024-08-06 19:29:00+00:00,transient,0.25,1.9155007485005526
2024-08-06 19:29:00+00:00,transient,0.3,1.9155390508124257
2024-08-06 19:29:00+00:00,transient,0.35,1.9155773531242988
2024-08-06 19:29:00+00:00,transient,0.4,1.9156156554361718
2024-08-06 19:29:00+00:00,transient,0.45,1.9157194497486327
2024-08-06 19:29:00+00:00,transient,0.5,1.9158232440610936
2024-08-06 19:29:00+00:00,transient,0.55,1.9159270383735547
2024-08-06 19:29:00+00:00,transient,0.6,1.9160308326860156
2024-08-06 19:29:00+00:00,transient,0.65,1.916397199997384
2024-08-06 19:29:00+00:00,transient,0.7,1.916763567308752
2024-08-06 19:29:00+00:00,transient,0.75,1.9171299346201203
2024-08-06 19:29:00+00:00,transient,0.8,1.9174963019314886
2024-08-06 19:29:00+00:00,transient,0.85,1.9388980247076226
2024-08-06 19:29:00+00:00,transient,0.9,1.9602997474837567
2024-08-06 19:29:00+00:00,transient,0.95,1.9817014702598907
2024-08-06 19:29:00+00:00,transient,1.0,2.003103193036025
2024-08-06 19:30:00+00:00,transient,0.0,1.9153932277810162
2024-08-06 19:30:00+00:00,transient,0.05,1.9154039215053893
2024-08-06 19:30:00+00:00,transient,0.1,1.9154146152297626
2024-08-06 19:30:00+00:00,transient,0.15,1.9154253089541358
2024-08-06 19:30:00+00:00,transient,0.2,1.9154360026785089
2024-08-06 19:30:00+00:00,transient,0.25,1.9154743120491984
2024-08-06 19:30:00+00:00,transient,0.3,1.9155126214198879
2024-08-06 19:30:00+00:00,transient,0.35,1.9155509307905771
2024-08-06 19:30:00+00:00,transient,0.4,1.9155892401612666
2024-08-06 19:30:00+00:00,transient,0.45,1.9156930536022072
2024-08-06 19:30:00+00:00,transient,0.5,1.9157968670431476
2024-08-06 19:30:00+00:00,transient,0.55,1.9159006804840881
2024-08-06 19:30:00+00:00,transient,0.6,1.9160044939250285
2024-08-06 19:30:00+00:00,transient,0.65,1.916370928755025
2024-08-06 19:30:00+00:00,transient,0.7,1.9167373635850216
2024-08-06 19:30:00+00:00,transient,0.75,1.917103798415018
2024-08-06 19:30:00+00:00,transient,0.8,1.9174702332450149
2024-08-06 19:30:00+00:00,transient,0.85,1.9388759001911686
2024-08-06 19:30:00+00:00,transient,0.9,1.9602815671373222
2024-08-06 19:30:00+00:00,transient,0.95,1.981687234083476
2024-08-06 19:30:00+00:00,transient,1.0,2.0030929010296297
2024-08-06 19:31:00+00:00,transient,0.0,1.9153932277810162
2024-08-06 19:31:00+00:00,transient,0.05,1.9154039215053893
2024-08-06 19:31:00+00:00,transient,0.1,1.9154146152297626
2024-08-06 19:31:00+00:00,transient,0.15,1.9154253089541358
2024-08-06 19:31:00+00:00,transient,0.2,1.9154360026785089
2024-08-06 19:31:00+00:00,transient,0.25,1.9154743120491984
2024-08-06 19:31:00+00:00,transient,0.3,1.9155126214198879
2024-08-06 19:31:00+00:00,transient,0.35,1.9155509307905771
2024-08-06 19:31:00+00:00,transient,0.4,1.9155892401612666
2024-08-06 19:31:00+00:00,transient,0.45,1.9156930536022072
2024-08-06 19:31:00+00:00,transient,0.5,1.9157968670431476
2024-08-06 19:31:00+00:00,transient,0.55,1.9159006804840881
2024-08-06 19:31:00+00:00,transient,0.6,1.9160044939250285
2024-08-06 19:31:00+00:00,transient,0.65,1.916370928755025
2024-08-06 19:31:00+00:00,transient,0.7,1.9167373635850216
2024-08-06 19:31:00+00:00,transient,0.75,1.917103798415018
2024-08-06 19:31:00+00:00,transient,0.8,1.9174702332450149
2024-08-06 19:31:00+00:00,transient,0.85,1.9388759001911686
2024-08-06 19:31:00+00:00,transient,0.9,1.9602815671373222
2024-08-06 19:31:00+00:00,transient,0.95,1.981687234083476
2024-08-06 19:31:00+00:00,transient,1.0,2.0030929010296297
2024-08-06 19:32:00+00:00,transient,0.0,1.9153932277810162
2024-08-06 19:32:00+00:00,transient,0.05,1.9154039215053893
2024-08-06 19:32:00+00:00,transient,0.1,1.9154146152297626
2024-08-06 19:32:00+00:00,transient,0.15,1.9154253089541358
2024-08-06 19:32:00+00:00,transient,0.2,1.9154360026785089
2024-08-06 19:32:00+00:00,transient,0.25,1.9154743120491984
2024-08-06 19:32:00+00:00,transient,0.3,1.9155126214198879
2024-08-06 19:32:00+00:00,transient,0.35,1.9155509307905771
2024-08-06 19:32:00+00:00,transient,0.4,1.9155892401612666
2024-08-06 19:32:00+00:00,transient,0.45,1.9156930536022072
2024-08-06 19:32:00+00:00,transient,0.5,1.9157968670431476
2024-08-06 19:32:00+00:00,transient,0.55,1.9159006804840881
2024-08-06 19:32:00+00:00,transient,0.6,1.9160044939250285
2024-08-06 19:32:00+00:00,transient,0.65,1.916370928755025
2024-08-06 19:32:00+00:00,transient,0.7,1.9167373635850216
2024-08-06 19:32:00+00:00,transient,0.75,1.917103798415018
2024-08-06 19:32:00+00:00,transient,0.8,1.9174702332450149
2024-08-06 19:32:00+00:00,transient,0.85,1.9388759001911686
2024-08-06 19:32:00+00:00,transient,0.9,1.9602815671373222
2024-08-06 19:32:00+00:00,transient,0.95,1.981687234083476
2024-08-06 19:32:00+00:00,transient,1.0,2.0030929010296297
2024-08-06 19:33:00+00:00,transient,0.0,1.9153932277810162
2024-08-06 19:33:00+00:00,transient,0.05,1.9154039215053893
2024-08-06 19:33:00+00:00,transient,0.1,1.9154146152297626
2024-08-06 19:33:00+00:00,transient,0.15,1.9154253089541358
2024-08-06 19:33:00+00:00,transient,0.2,1.9154360026785089
2024-08-06 19:33:00+00:00,transient,0.25,1.9154743120491984
2024-08-06 19:33:00+00:00,transient,0.3,1.9155126214198879
2024-08-06 19:33:00+00:00,transient,0.35,1.9155509307905771
2024-08-06 19:33:00+00:00,transient,0.4,1.9155892401612666
2024-08-06 19:33:00+00:00,transient,0.45,1.9156930536022072
2024-08-06 19:33:00+00:00,transient,0.5,1.9157968670431476
2024-08-06 19:33:00+00:00,transient,0.55,1.9159006804840881
2024-08-06 19:33:00+00:00,transient,0.6,1.9160044939250285
2024-08-06 19:33:00+00:00,transient,0.65,1.916370928755025
2024-08-06 19:33:00+00:00,transient,0.7,1.9167373635850216
2024-08-06 19:33:00+00:00,transient,0.75,1.917103798415018
2024-08-06 19:33:00+00:00,transient,0.8,1.9174702332450149
2024-08-06 19:33:00+00:00,transient,0.85,1.9388759001911686
2024-08-06 19:33:00+00:00,transient,0.9,1.9602815671373222
2024-08-06 19:33:00+00:00,transient,0.95,1.981687234083476
2024-08-06 19:33:00+00:00,transient,1.0,2.0030929010296297
2024-08-06 19:34:00+00:00,transient,0.0,1.9153932277810162
2024-08-06 19:34:00+00:00,transient,0.05,1.9154039215053893
2024-08-06 19:34:00+00:00,transient,0.1,1.9154146152297626
2024-08-06 19:34:00+00:00,transient,0.15,1.9154253089541358
2024-08-06 19:34:00+00:00,transient,0.2,1.9154360026785089
2024-08-06 19:34:00+00:00,transient,0.25,1.9154743120491984
2024-08-06 19:34:00+00:00,transient,0.3,1.9155126214198879
2024-08-06 19:34:00+00:00,transient,0.35,1.9155509307905771
2024-08-06 19:34:00+00:00,transient,0.4,1.9155892401612666
2024-08-06 19:34:00+00:00,transient,0.45,1.9156930536022072
2024-08-06 19:34:00+00:00,transient,0.5,1.9157968670431476
2024-08-06 19:34:00+00:00,transient,0.55,1.9159006804840881
2024-08-06 19:34:00+00:00,transient,0.6,1.9160044939250285
2024-08-06 19:34:00+00:00,transient,0.65,1.916370928755025
2024-08-06 19:34:00+00:00,transient,0.7,1.9167373635850216
2024-08-06 19:34:00+00:00,transient,0.75,1.917103798415018
2024-08-06 19:34:00+00:00,transient,0.8,1.9174702332450149
2024-08-06 19:34:00+00:00,transient,0.85,1.9388759001911686
2024-08-06 19:34:00+00:00,transient,0.9,1.9602815671373222
2024-08-06 19:34:00+00:00,transient,0.95,1.981687234083476
2024-08-06 19:34:00+00:00,transient,1.0,2.0030929010296297
2024-08-06 19:35:00+00:00,transient,0.0,1.9153932277810162
2024-08-06 19:35:00+00:00,transient,0.05,1.9154039215053893
2024-08-06 19:35:00+00:00,transient,0.1,1.9154146152297626
2024-08-06 19:35:00+00:00,transient,0.15,1.9154253089541358
2024-08-06 19:35:00+00:00,transient,0.2,1.9154360026785089
2024-08-06 19:35:00+00:00,transient,0.25,1.9154743120491984
2024-08-06 19:35:00+00:00,transient,0.3,1.9155126214198879
2024-08-06 19:35:00+00:00,transient,0.35,1.9155509307905771
2024-08-06 19:35:00+00:00,transient,0.4,1.9155892401612666
2024-08-06 19:35:00+00:00,transient,0.45,1.9156930536022072
2024-08-06 19:35:00+00:00,transient,0.5,1.9157968670431476
2024-08-06 19:35:00+00:00,transient,0.55,1.9159006804840881
2024-08-06 19:35:00+00:00,transient,0.6,1.9160044939250285
2024-08-06 19:35:00+00:00,transient,0.65,1.916370928755025
2024-08-06 19:35:00+00:00,transient,0.7,1.9167373635850216
2024-08-06 19:35:00+00:00,transient,0.75,1.917103798415018
2024-08-06 19:35:00+00:00,transient,0.8,1.9174702332450149
2024-08-06 19:35:00+00:00,transient,0.85,1.9388759001911686
2024-08-06 19:35:00+00:00,transient,0.9,1.9602815671373222
2024-08-06 19:35:00+00:00,transient,0.95,1.981687234083476
2024-08-06 19:35:00+00:00,transient,1.0,2.0030929010296297
2024-08-06 19:36:00+00:00,transient,0.0,1.9134089518380724
2024-08-06 19:36:00+00:00,transient,0.05,1.9134197933743418
2024-08-06 19:36:00+00:00,transient,0.1,1.9134306349106114
2024-08-06 19:36:00+00:00,transient,0.15,1.9134414764468808
2024-08-06 19:36:00+00:00,transient,0.2,1.9134523179831502
2024-08-06 19:36:00+00:00,transient,0.25,1.9134911568775614
2024-08-06 19:36:00+00:00,transient,0.3,1.9135299957719722
2024-08-06 19:36:00+00:00,transient,0.35,1.9135688346663833
2024-08-06 19:36:00+00:00,transient,0.4,1.9136076735607943
2024-08-06 19:36:00+00:00,transient,0.45,1.9137129219425497
2024-08-06 19:36:00+00:00,transient,0.5,1.913818170324305
2024-08-06 19:36:00+00:00,transient,0.55,1.9139234187060605
2024-08-06 19:36:00+00:00,transient,0.6,1.9140286670878157
2024-08-06 19:36:00+00:00,transient,0.65,1.9144001668909874
2024-08-06 19:36:00+00:00,transient,0.7,1.9147716666941588
2024-08-06 19:36:00+00:00,transient,0.75,1.9151431664973302
2024-08-06 19:36:00+00:00,transient,0.8,1.9155146663005018
2024-08-06 19:36:00+00:00,transient,0.85,1.9372162088567195
2024-08-06 19:36:00+00:00,transient,0.9,1.9589177514129374
2024-08-06 19:36:00+00:00,transient,0.95,1.9806192939691551
2024-08-06 19:36:00+00:00,transient,1.0,2.002320836525373
2024-08-06 19:37:00+00:00,transient,0.0,1.9134089518380724
2024-08-06 19:37:00+00:00,transient,0.05,1.9134197933743418
2024-08-06 19:37:00+00:00,transient,0.1,1.9134306349106114
2024-08-06 19:37:00+00:00,transient,0.15,1.9134414764468808
2024-08-06 19:37:00+00:00,transient,0.2,1.9134523179831502
2024-08-06 19:37:00+00:00,transient,0.25,1.9134911568775614
2024-08-06 19:37:00+00:00,transient,0.3,1.9135299957719722
2024-08-06 19:37:00+00:00,transient,0.35,1.9135688346663833
2024-08-06 19:37:00+00:00,transient,0.4,1.9136076735607943
2024-08-06 19:37:00+00:00,transient,0.45,1.9137129219425497
2024-08-06 19:37:00+00:00,transient,0.5,1.913818170324305
2024-08-06 19:37:00+00:00,transient,0.55,1.9139234187060605
2024-08-06 19:37:00+00:00,transient,0.6,1.9140286670878157
2024-08-06 19:37:00+00:00,transient,0.65,1.9144001668909874
2024-08-06 19:37:00+00:00,transient,0.7,1.9147716666941588
2024-08-06 19:37:00+00:00,transient,0.75,1.9151431664973302
2024-08-06 19:37:00+00:00,transient,0.8,1.9155146663005018
2024-08-06 19:37:00+00:00,transient,0.85,1.9372162088567195
2024-08-06 19:37:00+00:00,transient,0.9,1.9589177514129374
2024-08-06 19:37:00+00:00,transient,0.95,1.9806192939691551
2024-08-06 19:37:00+00:00,transient,1.0,2.002320836525373
2024-08-06 19:38:00+00:00,transient,0.0,1.9082011578955214
2024-08-06 19:38:00+00:00,transient,0.05,1.908212387368711
2024-08-06 19:38:00+00:00,transient,0.1,1.9082236168419007
2024-08-06 19:38:00+00:00,transient,0.15,1.9082348463150904
2024-08-06 19:38:00+00:00,transient,0.2,1.90824607578828
2024-08-06 19:38:00+00:00,transient,0.25,1.9082863044341716
2024-08-06 19:38:00+00:00,transient,0.3,1.9083265330800632
2024-08-06 19:38:00+00:00,transient,0.35,1.9083667617259548
2024-08-06 19:38:00+00:00,transient,0.4,1.9084069903718464
2024-08-06 19:38:00+00:00,transient,0.45,1.908516004800411
2024-08-06 19:38:00+00:00,transient,0.5,1.9086250192289758
2024-08-06 19:38:00+00:00,transient,0.55,1.9087340336575405
2024-08-06 19:38:00+00:00,transient,0.6,1.9088430480861052
2024-08-06 19:38:00+00:00,transient,0.65,1.9092278410689443
2024-08-06 19:38:00+00:00,transient,0.7,1.9096126340517832
2024-08-06 19:38:00+00:00,transient,0.75,1.9099974270346223
2024-08-06 19:38:00+00:00,transient,0.8,1.9103822200174616
2024-08-06 19:38:00+00:00,transient,0.85,1.9328602973169038
2024-08-06 19:38:00+00:00,transient,0.9,1.955338374616346
2024-08-06 19:38:00+00:00,transient,0.95,1.9778164519157884
2024-08-06 19:38:00+00:00,transient,1.0,2.000294529215231
2024-08-06 19:39:00+00:00,transient,0.0,1.9082011578955214
2024-08-06 19:39:00+00:00,transient,0.05,1.908212387368711
2024-08-06 19:39:00+00:00,transient,0.1,1.9082236168419007
2024-08-06 19:39:00+00:00,transient,0.15,1.9082348463150904
2024-08-06 19:39:00+00:00,transient,0.2,1.90824607578828
2024-08-06 19:39:00+00:00,transient,0.25,1.9082863044341716
2024-08-06 19:39:00+00:00,transient,0.3,1.9083265330800632
2024-08-06 19:39:00+00:00,transient,0.35,1.9083667617259548
2024-08-06 19:39:00+00:00,transient,0.4,1.9084069903718464
2024-08-06 19:39:00+00:00,transient,0.45,1.908516004800411
2024-08-06 19:39:00+00:00,transient,0.5,1.9086250192289758
2024-08-06 19:39:00+00:00,transient,0.55,1.9087340336575405
2024-08-06 19:39:00+00:00,transient,0.6,1.9088430480861052
2024-08-06 19:39:00+00:00,transient,0.65,1.9092278410689443
2024-08-06 19:39:00+00:00,transient,0.7,1.9096126340517832
2024-08-06 19:39:00+00:00,transient,0.75,1.9099974270346223
2024-08-06 19:39:00+00:00,transient,0.8,1.9103822200174616
2024-08-06 19:39:00+00:00,transient,0.85,1.9328602973169038
2024-08-06 19:39:00+00:00,transient,0.9,1.955338374616346
2024-08-06 19:39:00+00:00,transient,0.95,1.9778164519157884
2024-08-06 19:39:00+00:00,transient,1.0,2.000294529215231
2024-08-06 19:40:00+00:00,transient,0.0,1.9134089518380724
2024-08-06 19:40:00+00:00,transient,0.05,1.9134197933743418
2024-08-06 19:40:00+00:00,transient,0.1,1.9134306349106114
2024-08-06 19:40:00+00:00,transient,0.15,1.9134414764468808
2024-08-06 19:40:00+00:00,transient,0.2,1.9134523179831502
2024-08-06 19:40:00+00:00,transient,0.25,1.9134911568775614
2024-08-06 19:40:00+00:00,transient,0.3,1.9135299957719722
2024-08-06 19:40:00+00:00,transient,0.35,1.9135688346663833
2024-08-06 19:40:00+00:00,transient,0.4,1.9136076735607943
2024-08-06 19:40:00+00:00,transient,0.45,1.9137129219425497
2024-08-06 19:40:00+00:00,transient,0.5,1.913818170324305
2024-08-06 19:40:00+00:00,transient,0.55,1.9139234187060605
2024-08-06 19:40:00+00:00,transient,0.6,1.9140286670878157
2024-08-06 19:40:00+00:00,transient,0.65,1.9144001668909874
2024-08-06 19:40:00+00:00,transient,0.7,1.9147716666941588
2024-08-06 19:40:00+00:00,transient,0.75,1.9151431664973302
2024-08-06 19:40:00+00:00,transient,0.8,1.9155146663005018
2024-08-06 19:40:00+00:00,transient,0.85,1.9372162088567195
2024-08-06 19:40:00+00:00,transient,0.9,1.9589177514129374
2024-08-06 19:40:00+00:00,transient,0.95,1.9806192939691551
2024-08-06 19:40:00+00:00,transient,1.0,2.002320836525373
2024-08-06 19:41:00+00:00,transient,0.0,1.9134089518380724
2024-08-06 19:41:00+00:00,transient,0.05,1.9134197933743418
2024-08-06 19:41:00+00:00,transient,0.1,1.9134306349106114
2024-08-06 19:41:00+00:00,transient,0.15,1.9134414764468808
2024-08-06 19:41:00+00:00,transient,0.2,1.9134523179831502
2024-08-06 19:41:00+00:00,transient,0.25,1.9134911568775614
2024-08-06 19:41:00+00:00,transient,0.3,1.9135299957719722
2024-08-06 19:41:00+00:00,transient,0.35,1.9135688346663833
2024-08-06 19:41:00+00:00,transient,0.4,1.9136076735607943
2024-08-06 19:41:00+00:00,transient,0.45,1.9137129219425497
2024-08-06 19:41:00+00:00,transient,0.5,1.913818170324305
2024-08-06 19:41:00+00:00,transient,0.55,1.9139234187060605
2024-08-06 19:41:00+00:00,transient,0.6,1.9140286670878157
2024-08-06 19:41:00+00:00,transient,0.65,1.9144001668909874
2024-08-06 19:41:00+00:00,transient,0.7,1.9147716666941588
2024-08-06 19:41:00+00:00,transient,0.75,1.9151431664973302
2024-08-06 19:41:00+00:00,transient,0.8,1.9155146663005018
2024-08-06 19:41:00+00:00,transient,0.85,1.9372162088567195
2024-08-06 19:41:00+00:00,transient,0.9,1.9589177514129374
2024-08-06 19:41:00+00:00,transient,0.95,1.9806192939691551
2024-08-06 19:41:00+00:00,transient,1.0,2.002320836525373
2024-08-06 19:42:00+00:00,transient,0.0,1.9145460524982607
2024-08-06 19:42:00+00:00,transient,0.05,1.9145568093300789
2024-08-06 19:42:00+00:00,transient,0.1,1.9145675661618973
2024-08-06 19:42:00+00:00,transient,0.15,1.9145783229937152
2024-08-06 19:42:00+00:00,transient,0.2,1.9145890798255334
2024-08-06 19:42:00+00:00,transient,0.25,1.9146276152733521
2024-08-06 19:42:00+00:00,transient,0.3,1.9146661507211706
2024-08-06 19:42:00+00:00,transient,0.35,1.9147046861689891
2024-08-06 19:42:00+00:00,transient,0.4,1.9147432216168077
2024-08-06 19:42:00+00:00,transient,0.45,1.9148476476975351
2024-08-06 19:42:00+00:00,transient,0.5,1.9149520737782622
2024-08-06 19:42:00+00:00,transient,0.55,1.9150564998589896
2024-08-06 19:42:00+00:00,transient,0.6,1.9151609259397167
2024-08-06 19:42:00+00:00,transient,0.65,1.9155295232310872
2024-08-06 19:42:00+00:00,transient,0.7,1.9158981205224574
2024-08-06 19:42:00+00:00,transient,0.75,1.916266717813828
2024-08-06 19:42:00+00:00,transient,0.8,1.9166353151051982
2024-08-06 19:42:00+00:00,transient,0.85,1.9381673044534897
2024-08-06 19:42:00+00:00,transient,0.9,1.959699293801781
2024-08-06 19:42:00+00:00,transient,0.95,1.9812312831500722
2024-08-06 19:42:00+00:00,transient,1.0,2.0027632724983637
2024-08-06 19:43:00+00:00,transient,0.0,1.9145460524982607
2024-08-06 19:43:00+00:00,transient,0.05,1.9145568093300789
2024-08-06 19:43:00+00:00,transient,0.1,1.9145675661618973
2024-08-06 19:43:00+00:00,transient,0.15,1.9145783229937152
2024-08-06 19:43:00+00:00,transient,0.2,1.9145890798255334
2024-08-06 19:43:00+00:00,transient,0.25,1.9146276152733521
2024-08-06 19:43:00+00:00,transient,0.3,1.9146661507211706
2024-08-06 19:43:00+00:00,transient,0.35,1.9147046861689891
2024-08-06 19:43:00+00:00,transient,0.4,1.9147432216168077
2024-08-06 19:43:00+00:00,transient,0.45,1.9148476476975351
2024-08-06 19:43:00+00:00,transient,0.5,1.9149520737782622
2024-08-06 19:43:00+00:00,transient,0.55,1.9150564998589896
2024-08-06 19:43:00+00:00,transient,0.6,1.9151609259397167
2024-08-06 19:43:00+00:00,transient,0.65,1.9155295232310872
2024-08-06 19:43:00+00:00,transient,0.7,1.9158981205224574
2024-08-06 19:43:00+00:00,transient,0.75,1.916266717813828
2024-08-06 19:43:00+00:00,transient,0.8,1.9166353151051982
2024-08-06 19:43:00+00:00,transient,0.85,1.9381673044534897
2024-08-06 19:43:00+00:00,transient,0.9,1.959699293801781
2024-08-06 19:43:00+00:00,transient,0.95,1.9812312831500722
2024-08-06 19:43:00+00:00,transient,1.0,2.0027632724983637
2024-08-06 19:44:00+00:00,transient,0.0,1.9140100553937842
2024-08-06 19:44:00+00:00,transient,0.05,1.9140210919146459
2024-08-06 19:44:00+00:00,transient,0.1,1.9140321284355077
2024-08-06 19:44:00+00:00,transient,0.15,1.9140431649563694
2024-08-06 19:44:00+00:00,transient,0.2,1.9140542014772313
2024-08-06 19:44:00+00:00,transient,0.25,1.914093738887591
2024-08-06 19:44:00+00:00,transient,0.3,1.9141332762979504
2024-08-06 19:44:00+00:00,transient,0.35,1.91417281370831
2024-08-06 19:44:00+00:00,transient,0.4,1.9142123511186695
2024-08-06 19:44:00+00:00,transient,0.45,1.9143194923883233
2024-08-06 19:44:00+00:00,transient,0.5,1.9144266336579772
2024-08-06 19:44:00+00:00,transient,0.55,1.914533774927631
2024-08-06 19:44:00+00:00,transient,0.6,1.9146409161972846
2024-08-06 19:44:00+00:00,transient,0.65,1.9150190974094239
2024-08-06 19:44:00+00:00,transient,0.7,1.915397278621563
2024-08-06 19:44:00+00:00,transient,0.75,1.9157754598337022
2024-08-06 19:44:00+00:00,transient,0.8,1.9161536410458413
2024-08-06 19:44:00+00:00,transient,0.85,1.9382454849691364
2024-08-06 19:44:00+00:00,transient,0.9,1.9603373288924315
2024-08-06 19:44:00+00:00,transient,0.95,1.9824291728157266
2024-08-06 19:44:00+00:00,transient,1.0,2.0045210167390217
2024-08-06 19:45:00+00:00,transient,0.0,1.9140100553937842
2024-08-06 19:45:00+00:00,transient,0.05,1.9140210919146459
2024-08-06 19:45:00+00:00,transient,0.1,1.9140321284355077
2024-08-06 19:45:00+00:00,transient,0.15,1.9140431649563694
2024-08-06 19:45:00+00:00,transient,0.2,1.9140542014772313
2024-08-06 19:45:00+00:00,transient,0.25,1.914093738887591
2024-08-06 19:45:00+00:00,transient,0.3,1.9141332762979504
2024-08-06 19:45:00+00:00,transient,0.35,1.91417281370831
2024-08-06 19:45:00+00:00,transient,0.4,1.9142123511186695
2024-08-06 19:45:00+00:00,transient,0.45,1.9143194923883233
2024-08-06 19:45:00+00:00,transient,0.5,1.9144266336579772
2024-08-06 19:45:00+00:00,transient,0.55,1.914533774927631
2024-08-06 19:45:00+00:00,transient,0.6,1.9146409161972846
2024-08-06 19:45:00+00:00,transient,0.65,1.9150190974094239
2024-08-06 19:45:00+00:00,transient,0.7,1.915397278621563
2024-08-06 19:45:00+00:00,transient,0.75,1.9157754598337022
2024-08-06 19:45:00+00:00,transient,0.8,1.9161536410458413
2024-08-06 19:45:00+00:00,transient,0.85,1.9382454849691364
2024-08-06 19:45:00+00:00,transient,0.9,1.9603373288924315
2024-08-06 19:45:00+00:00,transient,0.95,1.9824291728157266
2024-08-06 19:45:00+00:00,transient,1.0,2.0045210167390217
2024-08-06 19:46:00+00:00,transient,0.0,1.9140100553937842
2024-08-06 19:46:00+00:00,transient,0.05,1.9140210919146459
2024-08-06 19:46:00+00:00,transient,0.1,1.9140321284355077
2024-08-06 19:46:00+00:00,transient,0.15,1.9140431649563694
2024-08-06 19:46:00+00:00,transient,0.2,1.9140542014772313
2024-08-06 19:46:00+00:00,transient,0.25,1.914093738887591
2024-08-06 19:46:00+00:00,transient,0.3,1.9141332762979504
2024-08-06 19:46:00+00:00,transient,0.35,1.91417281370831
2024-08-06 19:46:00+00:00,transient,0.4,1.9142123511186695
2024-08-06 19:46:00+00:00,transient,0.45,1.9143194923883233
2024-08-06 19:46:00+00:00,transient,0.5,1.9144266336579772
2024-08-06 19:46:00+00:00,transient,0.55,1.914533774927631
2024-08-06 19:46:00+00:00,transient,0.6,1.9146409161972846
2024-08-06 19:46:00+00:00,transient,0.65,1.9150190974094239
2024-08-06 19:46:00+00:00,transient,0.7,1.915397278621563
2024-08-06 19:46:00+00:00,transient,0.75,1.9157754598337022
2024-08-06 19:46:00+00:00,transient,0.8,1.9161536410458413
2024-08-06 19:46:00+00:00,transient,0.85,1.9382454849691364
2024-08-06 19:46:00+00:00,transient,0.9,1.9603373288924315
2024-08-06 19:46:00+00:00,transient,0.95,1.9824291728157266
2024-08-06 19:46:00+00:00,transient,1.0,2.0045210167390217
2024-08-06 19:47:00+00:00,transient,0.0,1.9140100553937842
2024-08-06 19:47:00+00:00,transient,0.05,1.9140210919146459
2024-08-06 19:47:00+00:00,transient,0.1,1.9140321284355077
2024-08-06 19:47:00+00:00,transient,0.15,1.9140431649563694
2024-08-06 19:47:00+00:00,transient,0.2,1.9140542014772313
2024-08-06 19:47:00+00:00,transient,0.25,1.914093738887591
2024-08-06 19:47:00+00:00,transient,0.3,1.9141332762979504
2024-08-06 19:47:00+00:00,transient,0.35,1.91417281370831
2024-08-06 19:47:00+00:00,transient,0.4,1.9142123511186695
2024-08-06 19:47:00+00:00,transient,0.45,1.9143194923883233
2024-08-06 19:47:00+00:00,transient,0.5,1.9144266336579772
2024-08-06 19:47:00+00:00,transient,0.55,1.914533774927631
2024-08-06 19:47:00+00:00,transient,0.6,1.9146409161972846
2024-08-06 19:47:00+00:00,transient,0.65,1.9150190974094239
2024-08-06 19:47:00+00:00,transient,0.7,1.915397278621563
2024-08-06 19:47:00+00:00,transient,0.75,1.9157754598337022
2024-08-06 19:47:00+00:00,transient,0.8,1.9161536410458413
2024-08-06 19:47:00+00:00,transient,0.85,1.9382454849691364
2024-08-06 19:47:00+00:00,transient,0.9,1.9603373288924315
2024-08-06 19:47:00+00:00,transient,0.95,1.9824291728157266
2024-08-06 19:47:00+00:00,transient,1.0,2.0045210167390217
2024-08-06 19:48:00+00:00,transient,0.0,1.908790940422776
2024-08-06 19:48:00+00:00,transient,0.05,1.9088023743574551
2024-08-06 19:48:00+00:00,transient,0.1,1.9088138082921342
2024-08-06 19:48:00+00:00,transient,0.15,1.9088252422268133
2024-08-06 19:48:00+00:00,transient,0.2,1.908836676161492
2024-08-06 19:48:00+00:00,transient,0.25,1.9088776372735214
