split_id,test_episode,variant_id,premium_mode,gating_requested,statmech_requested,hawkes_requested_variant,scenario,sharpe,sharpe_full_annualized,sharpe_active,sharpe_active_annualized,max_drawdown,turnover,pnl_net,flip_rate,hit_rate,active_ratio,avg_active_position_size,position_flip_rate,avg_holding_bars,n_bars,n_active_bars,horizon_days,annualization_factor,cost_bps_applied_mean,statmech_effective_on,gating_effective_on,gating_effective_reason,hawkes_requested,hawkes_quality_pass,hawkes_quality_reason,hawkes_effective_on,hawkes_effective_reason,hawkes_refit_count,hawkes_fit_ok_ratio,hawkes_n_unique,hawkes_n_std
3,data/processed/episodes/smoke_2024_08_05/prices_matrix.csv,premium_naive__gating_off__statmech_on__hawkes_on,naive,False,True,True,base,-0.0069629819661969124,-5.049770358192381,-0.005529688471712497,-4.010301487215171,-0.0014660690245132842,14.25,-0.0008463607566613147,0.014593467685892982,0.48417721518987344,0.8777777777777778,0.3940664556962025,0.05698401667824878,228.93517786561264,1440,1264,0.9993055555555556,725.2309976828072,1.6313719512195124,True,False,disabled_by_variant,True,False,"insufficient_refits,low_n_unique,low_n_variance",False,gating_effective_off,1.0,0.4618055555555556,1.0,5.551115123125783e-17
3,data/processed/episodes/smoke_2024_08_05/prices_matrix.csv,premium_naive__gating_on__statmech_off__hawkes_off,naive,True,False,False,base,-0.0068444913578584185,-4.963837296091013,-0.003969007110799132,-2.878446986775011,-0.0015277874576954623,14.05,-0.0009033786527424229,0.015983321751216122,0.48875562218890556,0.9263888888888889,0.371664167916042,0.045170257123002086,225.0441947565543,1440,1334,0.9993055555555556,725.2309976828072,1.3446153846153845,False,False,requires_statmech,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
3,data/processed/episodes/smoke_2024_08_05/prices_matrix.csv,premium_naive__gating_on__statmech_off__hawkes_on,naive,True,False,True,base,-0.0068444913578584185,-4.963837296091013,-0.003969007110799132,-2.878446986775011,-0.0015277874576954623,14.05,-0.0009033786527424229,0.015983321751216122,0.48875562218890556,0.9263888888888889,0.371664167916042,0.045170257123002086,225.0441947565543,1440,1334,0.9993055555555556,725.2309976828072,1.3446153846153845,False,False,requires_statmech,True,False,"insufficient_refits,low_n_unique,low_n_variance",False,gating_effective_off,1.0,0.4618055555555556,1.0,5.551115123125783e-17
3,data/processed/episodes/smoke_2024_08_05/prices_matrix.csv,premium_naive__gating_on__statmech_on__hawkes_off,naive,True,True,False,base,-0.010386194256906178,-7.532390023063511,-0.009557705152795422,-6.931544043519931,-0.0015445489447353656,8.55,-0.0007167227271550464,0.009728978457261988,0.48564593301435405,0.5805555555555556,0.3285287081339713,0.04169562195969423,209.93667861409796,1440,836,0.9993055555555556,725.2309976828072,1.5550000000000002,True,True,ok,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
3,data/processed/episodes/smoke_2024_08_05/prices_matrix.csv,premium_naive__gating_on__statmech_on__hawkes_on,naive,True,True,True,base,-0.010386194256906178,-7.532390023063511,-0.009557705152795422,-6.931544043519931,-0.0015445489447353656,8.55,-0.0007167227271550464,0.009728978457261988,0.48564593301435405,0.5805555555555556,0.3285287081339713,0.04169562195969423,209.93667861409796,1440,836,0.9993055555555556,725.2309976828072,1.5550000000000002,True,True,ok,True,False,"insufficient_refits,low_n_unique,low_n_variance",False,"quality_fail:insufficient_refits,low_n_unique,low_n_variance",1.0,0.4618055555555556,1.0,5.551115123125783e-17
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_off__hawkes_off,debiased,False,False,False,base,-0.012382787473094967,-8.98038131320683,-0.005445547019978948,-3.9492794982279706,-0.0018725429455215485,25.65,-0.0016313963023608176,0.0281347690170198,0.49559082892416223,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.0927710843373493,False,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_off__hawkes_on,debiased,False,False,True,base,-0.012382787473094967,-8.98038131320683,-0.005445547019978948,-3.9492794982279706,-0.0018725429455215485,25.65,-0.0016313963023608176,0.0281347690170198,0.49559082892416223,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.0927710843373493,False,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_off,debiased,False,True,False,base,-0.016146264502541398,-11.709771514028594,-0.008601763505454286,-6.238265528892173,-0.0017128269941150025,24.15,-0.0016711845957227307,0.02605071205279611,0.49633699633699635,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.0924719101123597,True,False,disabled_by_variant,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_off__statmech_on__hawkes_on,debiased,False,True,True,base,-0.016146264502541398,-11.709771514028594,-0.008601763505454286,-6.238265528892173,-0.0017128269941150025,24.15,-0.0016711845957227307,0.02605071205279611,0.49633699633699635,0.7583333333333333,0.222985347985348,0.030913511635984717,237.07139588100688,2880,2184,1.9993055555555554,725.2309976828072,1.0924719101123597,True,False,disabled_by_variant,True,False,"low_fit_ok_ratio,low_n_unique",False,gating_effective_off,4.0,0.033680555555555554,3.0,0.006058333844229299
4,data/processed/episodes/yen_unwind_2024_binance/prices_matrix.csv,premium_debiased__gating_on__statmech_off__hawkes_off,debiased,True,False,False,base,-0.012382787473094967,-8.98038131320683,-0.005445547019978948,-3.9492794982279706,-0.0018725429455215485,25.65,-0.0016313963023608176,0.0281347690170198,0.49559082892416223,0.7875,0.24678130511463847,0.02882945467176103,240.32216835610402,2880,2268,1.9993055555555554,725.2309976828072,1.0927710843373493,False,False,requires_statmech,False,False,disabled_by_variant,False,disabled_by_variant,0.0,0.0,0.0,0.0
